plot,general,lat,lon,focal,is_station,logger,alternative_id,elevation,comment
tt_52030111,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030112,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030113,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030115,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030116,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030117,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030118,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030119,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030124,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030125,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030126,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030127,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030128,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030129,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030130,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030131,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030132,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030134,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030135,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030136,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030137,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030138,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030139,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030141,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030147,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030150,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030154,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030155,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030157,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030159,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030162,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_C2030119,treetalker_test_stations,,,Y,Y,treetalker_node,,,
tt_52030095,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030098,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030100,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030102,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030106,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030110,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030114,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030120,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030121,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030122,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030123,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030133,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030149,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030163,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030164,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_C2030115,treetalker_test_stations,,,Y,Y,treetalker_node,,,
tt_C2030117,treetalker_test_stations,,,Y,Y,treetalker_node,,,
tt_52030143,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030148,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_52030165,treetalker_test_stations,,,Y,Y,treetalker_logger,,,
tt_C2030123,treetalker_test_stations,,,Y,Y,treetalker_node,,,
tt_52030142,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_53200001,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_53200003,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_53200004,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_C0200093,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_52040335,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_52040346,be_treetalker_test_stations,,,Y,Y,be_treetalker_logger,,,
tt_C0200131,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_C0200141,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200001,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200002,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200003,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200004,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200005,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200006,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200007,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200008,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200009,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200010,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
tt_5F200025,be_treetalker_test_stations,,,Y,Y,be_treetalker_node,,,
